STATION CODE,LOCATIONS,STATE,TEMPERATURE C  : Min,TEMPERATURE C  : Max,TEMPERATURE C  : Mean,D.O. (mg/l)  : Min  : > 4 mg/l,D.O. (mg/l)  : Max  : > 4 mg/l,D.O. (mg/l)  : Mean  : > 4 mg/l,pH  : Min  : 6.5-8.5,pH  : Max  : 6.5-8.5,pH  : Mean  : 6.5-8.5,CONDUCTIVITY   : Min,CONDUCTIVITY   : Max,CONDUCTIVITY   : Mean,B.O.D. (mg/l)  : Min  : < 3 mg/l,B.O.D. (mg/l)  : Max  : < 3 mg/l,B.O.D. (mg/l)  : Mean  : < 3 mg/l,NITRATE- N+ NITRITE-N (mg/l)  : Min,NITRATE- N+ NITRITE-N (mg/l)  : Max,NITRATE- N+ NITRITE-N (mg/l)  : Mean,FECAL COLIFORM (MPN/100ml)  : Min  : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml)  : Max  : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml)  : Mean  : < 2500 MPN/100ml,TOTAL COLIFORM (MPN/100ml)  : Min  : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml)  : Max  : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml)  : Mean  : < 5000 MPN/100ml
1311,PANCHAGANGA AT ICHALKARANJI,MAHARASHTRA,18,27,23.8,5.1,7.5,6.8,6.8,8.4,7.4,120,856,388,2.4,3.8,2.9,0.5,2.38,1.5,NA,NA,NA,70,70,70
2163,PANCHAGANGA RIVER AT SHIROL NEAR SHIROL INTAKE WELL,MAHARASHTRA,22,27,24.6,4,7.6,6.4,6.8,8.3,7.3,142,856,467,2.4,3.8,3,0.4,2.2,1.3,NA,NA,NA,70,70,70
1904,PANCHAGANGA U/S OF KOLHAPUR TOWN,MAHARASHTRA,20,26,24,5.8,7.4,7,6.7,8.2,7.3,122,686,360,2,3.6,2.9,0.3,2.1,1.1,NA,NA,NA,90,90,90
1905,PANCHAGANGA D/S OF KOLHAPUR TOWN,MAHARASHTRA,22,27,24.4,5.1,7.5,6.7,6.9,8.2,7.5,178,846,390,2.4,3.8,2.9,0.7,2.5,1.3,NA,NA,NA,140,140,140
1189,BHIMA AT PUNE U/S VITHALWADI,MAHARASHTRA,24,30,26.3,0,7,3.7,7.2,8.6,7.9,382,510,453,3.2,14.2,7.5,1.3,2.8,2.2,20,275,202,75,1800,1468
2655,BHIMA RIVER AT KOREGAON NEAR KOREGAON BRIDGE,MAHARASHTRA,21,26,24.4,3.5,7.1,5.8,7.5,8.6,8.1,232,841,523,3.5,8.5,5.7,1.4,3.2,2.1,65,275,164,900,1800,1529
2656,BHIMA RIVER-BACKWATER OF UJANI DAM NEAR RAW WATER PUMP HOUSE,MAHARASHTRA,25.5,33.5,28.5,4.5,7.2,5.9,7.5,8.1,7.9,345,870,524,3.8,48,11.1,1.4,7.4,3,11,130,52,95,900,609
1190,BHIMA AT PUNE,MAHARASHTRA,25,30,27.1,0,7.1,3.3,7.1,8.3,7.7,159,520,424,4.2,22.4,13.7,1.7,7,3.1,175,550,386,1800,1800,1800
1191,BHIMA AT PARGAON (AFTER CONFL WITH MULE MARTHA) MAHARASHTRA,MAHARASHTRA,25.5,30,27.3,2.2,7.1,5.3,7.6,8.8,8,331,1308,720,3.7,11.5,7.2,1.3,6.6,2.9,140,275,209,1600,1800,1700
1192,BHIMA AFTER CONF. WITH DAUNT,MAHARASHTRA,25,30.5,27.5,3.4,7.3,5.4,7.6,8.9,8,280,1323,755,3.8,10,7.2,1.4,7.2,3.2,110,275,187,1600,1800,1675
1188,BHIMA AT NARSINGHPUR,(D/S AF.CONFL.WITH R.NIRA),MAHARASHTRA,26,32,29.5,4.6,7.2,6.4,7.8,8.8,8.2,364,1684,991,2.6,10.8,5.3,0.4,3,2,75,900,251,900,1600,1425
28,BHIMA AT TAKLI,MAHARASHTRA,28,30,29.1,4.1,7.2,6.2,7.7,8.7,8.2,365,1676,1010,3.9,6.8,5.1,1.1,4,2.3,115,250,164,900,1800,1529
1183,BHIMA AT D/S OF ROAD BRIDGE AT GANGAPUR VILLAGE,KARNATAKA,22,30.4,27.3,5.3,8.2,6.8,8.3,8.6,8.4,430,1357,949,2.8,5.3,3.8,0,1,0.3,900,1600,1483,1600,1600,1600
1184,BHIMA AT FEROZABAD VILLAGE (D/S),KARNATAKA,23,33,28.5,5.6,7.4,6.7,8,84,14.7,623,1530,917,2.1,4.7,3,0,1,0.2,300,1600,992,900,1600,1542
1167,BHIMA AT D/S OF BDG. NEAR YADGIR,KARNATAKA,27,34,29.6,7.1,8,7.6,7.6,8.5,8.1,706,1182,834,2,2.5,2.1,0.1,0.325,0.2,500,1600,1183,1600,1600,1600
1888,BHIMA RIVER AT CONFLUENCE OF JEWARGI TOWN SEWAGE DISPOSAL POINT,KARNATAKA,25,34,29.2,5.1,7.8,6.4,8,8.5,8.4,591,1496,874,2.2,4.5,3,0,2,0.3,300,1600,1033,900,1600,1483
